name,predictor_set,r2_oos,cw_stat,cw_pvalue,ann_return,ann_vol,sharpe,cer_delta
Combine,GW,0.030490214564049545,0.3252267498788029,0.37250473235805126,12.760619490889969,19.90234792857341,0.6411615120329496,0.5299755746308561
Cenet,GW,-1.6850732204834795,-0.3777857021631527,0.6472051020030611,11.637903559364938,20.51751302794915,0.5672180416560075,-0.9657136736252641
EnetVal,GW,-3.342411110040655,0.6127216866545263,0.2700301902228397,14.87288336121923,19.432174742319464,0.7653741054946881,2.919650012769398
RidgeVal,GW,-7.026230454262916,0.4035320426706842,0.3432784336668502,14.297847597664804,19.806109427675743,0.7218907706167643,2.1245259175395583
Enet,GW,-13.109332136131457,1.4149894868528217,0.07853578925042659,13.445667254384785,21.10220348113089,0.6371688751085921,0.47703025778973984
Ols,GW,-52.07268301046162,1.4043178370661225,0.08011211253472195,8.935102219839077,22.87655634030997,0.3905789878039838,-5.204042350240823
