name,predictor_set,r2_oos,cw_stat,cw_pvalue,ann_return,ann_vol,sharpe,cer_delta
Combine,GW,0.1069764967964848,0.5764226664538913,0.2821647636613158,11.161541669126038,18.38405017489075,0.607131810615414,-0.2639800656609319
Cenet,GW,-0.06645519366588193,0.28620821799843754,0.38735932492805003,10.796052968444506,17.32501331836415,0.6231483214504036,-0.06221055107138174
EnetVal,GW,-0.6386435751876363,0.9586307433873408,0.1688723995998498,12.168570550734097,18.36199223159648,0.662704264180821,0.7552069477424936
RidgeVal,GW,-1.7140582353857292,0.8217066581618361,0.2056219344256689,14.043983482651997,20.758022236447708,0.6765569148487108,1.2246289528256753
Enet,GW,-16.602415867113397,0.7098327064575147,0.238903942253883,13.411548742961326,22.775161150111682,0.5888673478341364,-0.7249929605354781
Ols,GW,-27.514678164053088,1.1952577180171313,0.11599317702053002,14.457512026547425,22.875470585517572,0.6320093819490846,0.25228248662077224
