month,Ols,Enet,EnetVal,RidgeVal,Combine,Cenet
1987-10,0.003268566009427737,-0.009957889938388031,0.004359816901408451,0.004049091889475537,0.004365935894159789,0.003985672279321226
1987-11,-0.263857240814952,0.055884429863349544,0.0033030186915887854,0.003664442609014244,0.00800688217702611,0.006068467002487543
1987-12,0.06545538523853735,0.05188937991813938,0.0028905674418604663,0.0020143331112856813,0.004557761029950521,0.005110784493413083
1988-01,0.047321762407959836,0.03714759519596636,0.0032013611111111114,0.004269951443928734,0.00496588682490974,0.005203610834721785
1988-02,0.03595292208984402,0.027901627976484267,0.003370073732718894,0.0036666620854758428,0.004438169548800898,0.005059964888608792
1988-03,0.023299858115287342,0.006793301178700195,0.0035511513761467893,0.0043445638846462496,0.004485953756845739,0.0035511513761467893
1988-04,0.006031943598261064,0.0009733835124578483,0.003373990867579909,0.0027314693230604164,0.003841028565030062,0.003373990867579909
1988-05,0.01650717846354527,0.01161063759590314,-0.00016124842925487048,0.002584386511975079,0.004302168949210296,0.003385545454545455
1988-06,-0.028722500478817067,-0.03211703838516691,-0.0038030099904594085,0.0030535931606781056,0.0036053182633602127,0.002749510936380228
1988-07,0.025677145424366693,0.01674261713763288,0.003560846846846847,0.00486526159173737,0.004945994640519271,0.003560846846846847
1988-08,-0.021432147172679716,-0.028156011228149508,0.003502017937219731,0.0025811673556462153,0.003323817979804033,0.003502017937219731
1988-09,0.01271606831768582,0.004829379313287252,0.0033150089285714284,0.0037533360461037427,0.004138900365973757,0.0033150089285714284
1988-10,-0.00356880827469902,-0.005388764465656545,0.003462671111111111,0.004166529019590508,0.004071786305265053,0.003462671111111111
1988-11,0.012157238076289045,0.007446836957376579,0.0035393451327433625,0.003514518334995941,0.0036750664605652993,0.0035393451327433625
1988-12,0.0032714795724874957,-0.004289562277647568,0.003435405286343612,0.002030930175183152,0.0034406363880786876,0.003435405286343612
1989-01,0.008882860486200739,0.0005598105259922714,0.0034740789473684205,0.0018652390170559394,0.0029998523178302594,0.0034740789473684205
1989-02,0.01848241877354706,0.012457549707931892,0.003750624454148471,0.0034026999789332126,0.003664790462107622,0.003750624454148471
1989-03,0.0030076139392056916,-0.0007523102401223725,0.0035989652173913037,0.002136132172792779,0.0031773264038389925,0.0035989652173913037
