month,Ols,Enet,EnetVal,RidgeVal,Combine,Cenet,Avg
1986-07,-0.03678659681733951,0.003476141414141414,0.003476141414141414,0.016939411886204847,0.0036698989644288354,0.003476141414141414,0.004409567155909224
1986-08,-0.13421631537070283,0.0031433919597989948,0.0031433919597989948,-0.11889176005306083,0.003130005233266717,0.0031433919597989948,0.0039723379147728385
1986-09,0.0274401908033136,0.0034767599999999993,0.0034767599999999993,0.05222511427444741,0.002895163203088131,0.0034767599999999993,0.0036250940583714185
1986-10,-0.08151581396830905,0.003022930348258706,0.003022930348258706,-0.07376324104205914,0.002126868636148654,0.003022930348258706,0.002931652310744676
1986-11,-0.2220800511677749,0.003265084158415841,0.003265084158415841,-0.16406770417095137,0.0031104602297092254,0.003265084158415841,0.0023562525331983194
1986-12,-0.059768185007437545,0.003352330049261083,0.003352330049261083,-0.060644743801851864,0.0030913532781061443,0.003352330049261083,0.0035286075268703876
1987-01,0.09056711946561727,0.003177009803921568,0.003177009803921568,0.07913584072480832,0.003158221837205306,0.003177009803921568,0.003190958227458447
1987-02,0.0005969098267467055,0.0038004536585365843,0.0038004536585365843,-0.02744048147560576,0.003373844515330076,0.0038004536585365843,0.0030525185654575572
1987-03,0.1272638819997859,0.003963936893203883,0.003963936893203883,0.08788176179851918,0.004065220913176334,0.004714589453369313,0.0022028649762976154
1987-04,-0.06256192303971779,0.004049309178743961,0.004049309178743961,-0.07713057458547924,0.0031404151530363975,-0.004439485690957824,0.004440039977257166
1987-05,-0.029630078451271732,0.003965201923076923,0.003965201923076923,-0.03811223985624185,0.003446885242411007,0.003965201923076923,0.00406441126894672
1987-06,0.1489321571929611,0.003971722488038278,0.003971722488038278,0.15781840213239134,0.003971122819637331,0.003971722488038278,0.0038207677763936673
1987-07,0.09314968592180933,0.004168714285714286,0.0037334390500029847,0.050433452839125974,0.004318285362462658,0.0021997844963505295,0.004158223317463085
1987-08,-0.14509190466164265,0.004363379146919432,0.004157393810461187,-0.12866646112405986,0.003796022007977288,0.00877299150945085,0.0041161315654830635
1987-09,0.11047701596625566,0.004505099056603774,0.008611592832864076,0.06370653781902422,0.0044538427143484905,-0.004604264147860734,0.004038881741901254
1987-10,0.0538105268050114,0.004359816901408451,0.00542630090874046,0.049659480537322484,0.00436962905047751,0.007690756303124787,0.0045669617730842525
1987-11,0.112303670707468,0.0033030186915887854,0.0005929648232610202,0.07066200710938464,0.0035091156977798987,-0.022276710351004873,0.004136329122868702
1987-12,0.0545432089143183,0.0028905674418604663,0.007020351546402723,0.02582999686463352,0.0033389596746355977,0.004457087945926213,0.002716174336442813
1988-01,0.14255867834500335,0.0032013611111111114,0.005201931164140439,0.1031527271190758,0.003579335997877154,0.019376019519174073,0.0035036971015209363
1988-02,-0.033497148903622875,0.003370073732718894,-0.0012394007288202328,0.008827049798102634,0.0035061111428331205,-0.004531660103757629,0.0033371332639990803
1988-03,0.21033989986425652,0.0035511513761467893,0.005372849129675348,0.16074367804617848,0.003821177570325862,0.011429173685438934,0.004134864509339791
1988-04,0.10205844732407453,0.003373990867579909,0.010686383794979803,0.09338968114772772,0.003938532912805679,0.009771919162108431,0.0034230144813396234
1988-05,-0.06085551025219524,0.003385545454545455,-0.0012883026127491373,-0.051836839300704894,0.003070880241092981,0.003870620753274179,0.0033726300629728263
1988-06,-0.032675429595664496,0.003383402714932127,-0.004234817171875116,-0.016844392741076096,0.0033810290702588506,0.015028324977919057,0.003202530509708702
1988-07,-0.13142787450073928,0.003560846846846847,0.0019233868430492524,-0.09559891344639791,0.004224270122847941,0.004059215001094511,0.00377039343677969
1988-08,0.061699792926845166,0.003502017937219731,-0.001534293384724075,0.055166438909098385,0.003536254610577563,0.00011378862681839805,0.003468281926692711
