month,Ols,Enet,EnetVal,RidgeVal,Combine,Cenet
2003-12,-0.013141774656225819,-0.00775462740153704,0.006572543478950171,0.004919201281460506,0.005710036431543075,0.006679366666666666
2004-01,0.002090846051502948,-0.0022850282004734934,0.004864049540775198,0.004312197982935251,0.006152862476199244,0.00889552504488765
2004-02,-0.002874733339317398,-0.006581928234973777,0.006653705533117518,0.006402732718510745,0.005451128630475516,0.008307184605714939
2004-03,-0.021631638924095947,-0.01552207290672375,0.0035775484063515495,0.0006700534049198237,0.005441560074140504,0.008198706402278787
2004-04,-0.001531520318197671,0.0035684020207176204,0.01073192820320236,0.009397112132146807,0.006404401730752407,0.00906652083434372
2004-05,0.015502358163590552,0.0020132649586945828,0.008420977788749034,0.009430647538554243,0.006269484693115072,0.005819414803425458
2004-06,0.03956011642699489,0.02140413193667723,0.007455258367542655,0.011447689539463485,0.006479793612499815,0.0044133470104035614
2004-07,0.03426561463013261,0.02069726838088587,0.015426855272253986,0.01612134655323519,0.00705279195320424,0.008297148103674247
2004-08,-0.009707770703112295,-0.012330032585033623,0.0006215632554630729,0.0046643698432714265,0.005449206498445692,0.008714047937449718
2004-09,0.01869221892369921,0.02085286205614606,0.0129613948967627,0.01387271882025859,0.006853756382897364,0.008496784471665658
2004-10,0.005737200379197782,-0.0022810556666500448,0.0019965563354216037,0.006142224156281378,0.005767927152803926,0.008904341478267845
2004-11,0.010757493916697558,0.00884638394524695,0.009910132199153904,0.011772315908908038,0.006166862412796233,0.009239395429509654
2004-12,0.011252084907236726,0.01529673154395167,0.013679046998523361,0.013693010895240776,0.0070083289078367896,0.007876350515243151
2005-01,0.011075137495786314,0.017636265164383214,0.016486445422408916,0.014275442319483758,0.007186042563640201,0.009777095684816132
2005-02,-0.022579611494025043,-0.0033258330357060495,0.007278486404529258,0.004886943955889705,0.00613797971883834,0.005745658509892113
2005-03,-0.0012649261276565515,0.0023950593626430594,0.008743602905079959,0.007477386083929838,0.006336983485507998,0.006320348148427829
2005-04,-0.004386841621620341,-0.00047545186172581744,0.009818886554389047,0.009616672131029402,0.0060721597573297455,0.006319351729157545
2005-05,-0.005835838769930768,0.018399400572272295,0.02091585846433562,0.01848230964284725,0.007400448042363417,0.010731440243067488
2005-06,0.014088877318179316,0.012056042517269272,0.012169334822678055,0.012240712816438098,0.007028841457781744,0.009063114585806378
2005-07,0.023131016224323953,0.014441360632504563,0.011229700847225604,0.01300932750466896,0.0072322198129128965,0.008869570119643714
2005-08,-0.0002928657338165941,-0.005649080804374207,0.009981391084363064,0.005264165402033727,0.006471290522269491,0.007579952479931537
2005-09,-0.010303232907665882,-0.0026110423720709375,0.008364393884157051,0.0036435919530805605,0.007126487600763601,0.007274087057540425
2005-10,0.007601414789904615,0.005373135102552717,0.016662784473109676,0.014149740722761456,0.007356849771294605,0.008804161669224696
2005-11,-0.00961014219563669,0.0026818230671742382,0.01928662193921986,0.015584299395797307,0.007633557765869963,0.009072579594830033
2005-12,0.021811369489707716,0.02201179407513526,0.017704438714303064,0.017702790139283636,0.009143177771692356,0.012783681856494271
2006-01,0.0033044812415763958,0.011092067780517523,0.016911104997167928,0.014124573169494947,0.00804029671931694,0.009737531783589637
2006-02,-4.205596872913775e-05,-0.0014358727548612893,0.013899152232472858,0.00801821106976408,0.006930549277167409,0.009675893045363697
2006-03,0.006949605294574307,0.011531203400828527,0.015521437167562227,0.014079197115420938,0.007510933534607662,0.0095588117620479
2006-04,0.004645185117654577,0.005744886296881635,0.008849816231635277,0.008554953243829488,0.007015660020584381,0.008785527313901123
2006-05,-0.02082413081512574,-0.012575104391866099,0.01394659317612433,0.003063932751607684,0.006139829598724272,0.005200141662139554
2006-06,0.004940516644252796,0.009212453815065802,0.015226322858060665,0.008807962365818073,0.007360874095532126,0.013462294806166763
2006-07,0.005489540314394692,0.003095216864724637,0.018115261974419206,0.009832694752738319,0.006489165175254553,0.007083145135932384
2006-08,-0.009533844849430873,0.0007453948116994957,0.018289307987095244,0.007442786566325438,0.006571101974279572,0.006272455067471487
2006-09,0.025471934729433043,0.015601330961653004,0.017286967521759455,0.015426434466269734,0.006902416595693149,0.010017583512641265
2006-10,0.022734113755018437,0.016420698085757912,0.014182504684658634,0.013497470048146804,0.008073801332927894,0.010462091526585832
2006-11,0.021840502903381243,0.005444669020871873,0.013279891226262941,0.009321083760444937,0.007491427494258156,0.008916601217422885
2006-12,0.012914266980364575,-0.00025964607431594455,0.013706963952963447,0.007187575918303768,0.007524808265888443,0.009983248524289721
2007-01,0.04078202808038078,0.008585185875965073,0.013056843143852928,0.01111659995107972,0.0072225793119019025,0.00998185152773659
2007-02,0.01937552208493576,0.004042739004289753,0.012955684088232042,0.009544333440535985,0.006986432579659251,0.008953435909409854
2007-03,0.06592286347681317,0.04038799201764742,0.013981799846122286,0.019592857843763356,0.00973330285722861,0.017387156318597153
2007-04,0.04267797598401207,0.019509066018536414,0.014481035133827015,0.014183085174656773,0.007367771043812643,0.009548662550534508
2007-05,0.04684068544384845,0.027566483967508715,0.014750327659662485,0.018499083695961344,0.007441428779597957,0.008817544764640198
2007-06,0.038281329680430076,0.01604884921282801,0.013688856697389437,0.013462461175550139,0.0075220793006602156,0.008176300895684052
2007-07,0.01970271282190547,0.003754960023547027,0.013568239492606007,0.005696157367623189,0.007195310995618944,0.007611158091047595
2007-08,0.026414221387509207,0.013038552916646906,0.012112287451587878,0.009600265613447678,0.007731221328395041,0.006226383333333334
2007-09,-0.0189562847752848,-0.004555447740091478,0.002555085831981746,-0.0033855525478065362,0.007452914336613871,0.0064158777777777775
2007-10,0.01423338341197758,0.006309864497979545,0.009455810231168427,0.0047346359823463025,0.006577684050176456,0.007666864130890957
2007-11,0.025168721871859867,0.0090241070766377,0.011336101349019717,0.00666069560173721,0.007151435554132424,0.009457332311068002
2007-12,-0.020260217964140403,-0.010222661483791307,-0.005588215448789069,-0.008421074252963123,0.0068890003371144684,0.007498584142919251
2008-01,-0.024648196972372777,-0.00786954922213462,-0.00648744983327465,-0.008974483517737164,0.006426760039409688,0.008885763205901974
2008-02,-0.02464116774318073,-0.00783053329179112,-0.008293299214198302,-0.01147163126293621,0.004892606441814745,0.004500307829180912
2008-03,-0.021558479409820613,-0.013392412855221636,-0.013031586501527137,-0.011183632145500833,0.004741527986164452,0.0018760061524981614
2008-04,-0.01432176759280629,-0.006710521587673268,-0.007115887928077214,-0.01126520079249016,0.0038942295963746757,0.003952295434944506
2008-05,0.009436890782574744,-0.0010801434882561356,-0.0002859962331923649,-0.0043695441598792795,0.004038820689322951,0.005744616666666667
2008-06,0.00724965021544785,-0.0020264910200946673,-0.0011995088398850662,-0.0052700816549268725,0.004149708566276851,0.0056731
2008-07,-0.016037501629427797,-0.0017518965000538067,-0.0036201693433045024,-0.004304463907363443,0.0034383613401191776,0.0027169819872552895
2008-08,-0.01147205560352213,-0.004115836038850074,-0.00460396819299258,-0.004912326800157574,0.003601598919029725,0.0045622878781051675
2008-09,-0.012670814328363145,-0.0067590433121665905,-0.006075034227129128,-0.0077703632240093135,0.0041176606464980855,0.005323150200686484
2008-10,0.05144350563269219,0.012977724443476835,0.006505051790364258,0.008735997456930322,0.0039004433246348754,0.006272640600232495
2008-11,-0.14675613527657488,-0.010547295099247789,-0.015024849656679107,-0.016697340138883965,-0.008565585713431828,-0.0008991250005691807
2008-12,-0.09153190069466005,-0.07466869212516192,-0.04495282236262438,-0.055700535577606125,-0.011628273134708841,-0.03868397763888608
2009-01,0.08782930052589785,-0.003227060303474749,-0.04806138906381152,-0.061806526668776285,-0.0072546059529064125,-0.01906197688239549
2009-02,-0.1893602071133392,-0.10489799730881849,-0.11075695382409823,-0.1201899527977267,-0.01210075085819272,-0.023492380784268557
2009-03,-0.22858571223424362,-0.12500903099730232,-0.1352056275281065,-0.1371390470438238,-0.016734855918082155,-0.058434066562869535
2009-04,-0.017355144511398857,-0.060653058300867535,-0.009106994067709085,-0.08249084117910765,-0.011128734448150048,-0.01033250558111556
2009-05,0.08672290063640292,0.009288714942846665,0.003438533333333334,0.004200279161550011,-0.0027338507962851146,-0.005026674597011815
2009-06,0.041354708718312594,0.007201656987280258,0.003668705555555555,0.011649479311174077,0.0005963161010021415,-0.010047636448002521
2009-07,0.002805137684932374,0.008108249879415497,0.003836694444444444,0.014874493674439493,0.0018606727022575382,0.0010246667229463664
2009-08,-0.013244607289445709,-0.004999722894691638,0.004083738888888889,0.014213455490645621,0.003601139833861249,0.004112144057475477
2009-09,-0.030318327422056368,-0.014315346712332033,0.004067127777777778,0.009093685985687758,0.0040123235708723675,0.003933240344657068
2009-10,-0.02455903565115905,-0.017328343606479835,0.004423094444444444,0.007974441376329189,0.0046961481127776985,0.00589765666616803
2009-11,-0.08005905708334034,-0.021368870060992973,0.0042170888888888895,-0.0005679059859290958,0.0037170925273492194,0.004571994694509719
2009-12,0.008040977731932658,0.006385924247461955,0.004773783333333333,0.004789925689977437,0.005104675327837636,0.006377664182218886
2010-01,0.04702539083760471,0.02545397692919013,0.00482005,0.011271122380938567,0.006078250916745862,0.007455350792834933
2010-02,0.041001816194760676,0.01210112817190076,0.004500327777777777,0.0066503102569019645,0.004802096831339044,0.004341680566994724
2010-03,0.04331994110525042,0.02204917038881274,0.004473638888888889,0.00934208161156716,0.0050949531793136995,0.004278410740176255
2010-04,0.03497933094111741,0.034458858886531496,0.004674638888888888,0.012281061014507988,0.006255122885490677,0.00932599089892158
2010-05,0.024311013645014673,0.016173599250258047,0.004623983333333332,0.008331946044888267,0.006150262984480327,0.008386441988766296
2010-06,0.05680041448520329,0.00385282038950005,0.003987205555555555,0.0013922387469454678,0.003256412949622833,0.011937710338532657
2010-07,0.0448017864475177,0.024143295532261244,0.0035812055555555543,0.006708239728124704,0.003969867715248758,0.0030535368673118386
2010-08,0.047946692749632314,0.028182237495939066,0.0038114611111111116,0.007455164960884872,0.004645636517925203,0.004065181012890396
2010-09,0.04891636204047278,0.029266845399267882,0.0035651499999999996,0.010314025717665765,0.00430315128436276,0.0035651499999999996
2010-10,0.040187930668492994,0.03235098105977155,0.0035612751179618395,0.011479218497384036,0.0043273035167539315,0.003856711111111111
2010-11,0.04117906811860403,0.040018094482123456,0.0038519740332539324,0.015461523767986457,0.005458737328135957,0.004801812477733202
2010-12,0.03388333687634293,0.029462577663868256,0.0035985097639131365,0.012147843378100459,0.0049803740291400325,0.0038935888888888886
2011-01,0.02894964853322987,0.040401482717385584,0.003949207802704774,0.01612292053445387,0.005525499808757272,0.006942479827728794
2011-02,0.01287411948522832,0.023749135490845563,0.003911772117648262,0.011120696924563786,0.005481619725639597,0.006600315780299787
2011-03,0.01094519188897114,0.02081798165883947,0.004083235330229355,0.01027069150414811,0.00557200196979199,0.00833272460805637
2011-04,0.005237452520117092,0.014033004222703926,0.004049266384581739,0.007305949605210846,0.005235797107045625,0.00679883837965461
2011-05,0.015683954084332125,0.028233844058411894,0.004177547471190142,0.012196079608720448,0.005670637698602425,0.006445218354047464
2011-06,0.02207138012594176,0.02170775214609122,0.003975079819381833,0.010281510571698765,0.005337231178507928,0.005061259577130414
2011-07,0.018157210676209068,0.01890189712654619,0.0038656920204399015,0.009071086808934023,0.0050901335651661215,0.005800728262244402
2011-08,0.026387633991693027,0.022398568215841907,0.004031974682533219,0.010147694956406592,0.0056131226683001235,0.005708893920591189
2011-09,0.011249209605044663,-0.004763440910416611,0.0035678800686107124,-0.00047700777152770435,0.0032074135584238507,0.0038640833333333335
2011-10,0.02473230608348065,0.002122559168481225,0.0027964447023959087,0.0025131255951710563,0.0032020248328195945,0.003187011111111111
2011-11,0.006958378743605109,0.005686980260669688,0.003374459943095252,0.00289214784903101,0.004631884885153546,0.0036671000000000004
2011-12,0.004109945383109936,0.022296935464050704,0.0029232673390283664,0.0066721856582966504,0.0031002750292416113,0.0032500555555555555
2012-01,0.032496012954450315,0.0285218960629402,0.0031383353411985533,0.011209212059824891,0.0045258919107720695,0.003437972222222223
2012-02,0.020514245151129262,0.047829869916755474,0.003073085210189684,0.01578796328515751,0.004886305284787466,0.003365072222222223
2012-03,0.0012383562690891914,0.0203010122414784,0.003327406336135447,0.009081902591205657,0.004426318875418192,0.003584455555555556
2012-04,-0.020682467600308507,0.011574633199823436,0.003818658928069921,0.007657450762712403,0.004543913284596489,0.004022533333333334
2012-05,-0.019100048357785726,0.01400061312792622,0.0034419914981122833,0.007900556913659637,0.004549139609636914,0.003678044444444445
2012-06,0.003524141126508562,0.0308563008225215,0.002724807053688954,0.011688048964550238,0.0040885927361851895,0.0030314277777777785
2012-07,-0.008607536357964074,0.020578869403627797,0.0027449842983796966,0.008877493416935625,0.004160454516164842,0.0030373277777777773
2012-08,0.010043299565792696,0.024490847734120746,0.0020600462803316046,0.011251544945462752,0.0042339573312661525,0.002694411111111111
2012-09,-0.0022853122984639596,0.042888036075561964,0.0025780944561071993,0.016520631806020772,0.004713297765413681,0.003148405555555555
2012-10,0.0030229663853085786,0.021107082749318384,0.0024532102878764756,0.012670419803116353,0.004341629559354704,0.006495306449510883
2012-11,0.007198322125396561,0.019562723708671903,0.0025834543485509015,0.011776574108035454,0.0046848808907060694,0.006645018479207934
2012-12,0.00267143345581633,0.020931546328154194,0.002380131984543581,0.012284112108203474,0.004253087037811736,0.006445843320531055
2013-01,0.03326280908413204,0.0306095914813882,0.002376431529507012,0.01456057359663393,0.004433506758801775,0.0049919855216684446
2013-02,0.022398620163347982,0.028061055086214814,0.0026506346008880965,0.015287445963900761,0.004369778839243485,0.007710429977952328
2013-03,0.00840803087228803,0.015224275217731842,0.0023304813594964037,0.009446747359656477,0.004235661458765518,0.005610195334310035
2013-04,-0.015305141623370933,0.006454011389161574,0.002280151387679565,0.011919722035837327,0.00433273526659673,0.0063508330787288535
2013-05,-0.010099496673469655,0.0058838568784201906,0.0023563072716189133,0.009074636547853246,0.0043466182166464465,0.005206623363547041
2013-06,-0.0018283921251743274,0.008148034379052094,0.002622502100115672,0.008612801697901809,0.004404781848136808,0.005488676864402087
2013-07,0.0031007518529232447,0.006607181313362465,0.002324140595050527,0.005119530328991012,0.0038790396552348715,0.0043726725079845895
2013-08,0.008761130708223153,0.010083856966042859,0.0027095284523151065,0.009882410917757767,0.004631031077275824,0.005384833014580669
2013-09,0.023042215446628045,0.010266569928766844,0.0033980826456492734,0.008227388597803545,0.005368125008282924,0.005593515476534117
2013-10,0.028951786405446323,0.024892418748492684,0.003244379061628889,0.011570020554818525,0.005311617070132368,0.006132254993194889
2013-11,0.021140643041024587,0.01607751897790799,0.003059143564787867,0.00932184334420827,0.005036710594000336,0.006387943120587024
2013-12,0.02179810671249227,0.015028161716137634,0.002886738685526619,0.007886943907924548,0.0049001547593908205,0.003355077777777777
2014-01,0.02420154799561719,0.013155548529611372,0.0027047651029571793,0.006551261274205952,0.004571507657619157,0.003188838888888889
2014-02,0.017433421976006003,0.004438096689933779,0.002552187152828891,0.004497979407636979,0.0041515502214920725,0.002777916666666667
2014-03,0.005225746798464603,-0.0022789916752294914,0.003228983333333334,0.003122933247231452,0.004716972981286995,0.003228983333333334
2014-04,-0.0043488092070060325,-0.009827637557720315,0.0028887650070132287,0.0028525121002347803,0.0045245363795086944,0.003081077777777778
2014-05,-0.009261633040231143,-0.007514855524124564,0.003928733213108354,0.0019997364011599683,0.0042667119027148745,0.002929388888888889
2014-06,-0.004346825108406227,-0.006542879365224574,0.006223436335862309,0.004454736763664313,0.0048274383825188,0.003206433333333333
2014-07,0.007875526285578693,0.0033752895294946184,0.010460610150418437,0.00985437702149669,0.004773110298892223,0.0030408999999999996
2014-08,0.04642555395339654,0.04590733458649393,0.010581641655225599,0.01331259230869497,0.005269506091664437,0.0031522666666666662
2014-09,-0.0002899678487753854,0.003974826600951498,0.013112331932379817,0.01322581305892509,0.00527035046988064,0.0034227166666666664
2014-10,-0.009207548448066705,-0.002921418203024495,0.009247617042331568,0.009059149191839672,0.00516542749783901,0.0035229999999999997
2014-11,-0.020453439534275752,-0.017834577527576112,-0.00016835516384269833,-0.0020215161411600013,0.0044331433084110914,0.003320966666666666
2014-12,-0.005430275968110687,0.0006891117348386544,0.009882069581353403,0.01034781448804803,0.005059144242214675,0.0033787944444444444
2015-01,-0.01568605804736728,-0.008799389323942475,0.005264312870874949,0.005105076618441645,0.004651745953384641,0.003041838888888888
2015-02,-0.0044135403496167736,-0.008708001974208956,0.0011328883804350987,0.0007000646582539516,0.0044817031723734975,0.0031768388888888887
2015-03,-0.025397915493914403,-0.03203609570190691,0.0030588192793256086,-0.0009257931947196651,0.004950878718457758,0.0036142500000000003
2015-04,0.007901603373640265,-0.007195127058510886,0.005548343109433529,0.004675896216322695,0.004699514755765071,0.0030099111111111113
2015-05,-0.0196648903155644,-0.015821739060385587,0.008995385526664262,0.0041771777877460115,0.004681656916554974,0.0032614888888888886
2015-06,-0.0150363954592313,-0.01478752247853865,-0.004731982612207364,0.0036142861410377314,0.004857901460382694,0.003482744444444444
2015-07,-0.00718011753234743,-0.005906394652139602,0.005134869661116925,0.0028407462032495334,0.004993366850117045,0.003251844444444444
2015-08,-0.004886041621757209,-0.00413445886530639,-0.0001432342249576002,-0.0016920305985418382,0.004512795399878084,0.003467911111111111
2015-09,-0.012310302363554737,-0.02279973879250702,-0.015309648740440662,-0.017852924232966916,0.004320877670900737,0.005047811936453157
2015-10,-0.009970423266035866,-0.015374248788179723,-0.009878957448015258,-0.010286805095525042,0.004405346703136032,0.00447872362690126
2015-11,-0.02778202190774398,-0.008141997025353731,-0.000857894184800409,-0.003223872318395632,0.004548463329743423,0.00351315
2015-12,-0.022748424415576507,-0.0015923144804176337,-0.005567662872208667,0.0012039300388813623,0.004926662785610258,0.0052132607105395785
2016-01,-0.027643369687044173,-0.0034798018092117022,0.0014976385551296878,-0.0002496899770276506,0.0044987384953011226,0.003905783333333333
2016-02,-0.013614275842780077,-0.014684659548612311,-0.013331806700472904,-0.0076728446936488726,0.0031530019741182157,0.0034826055555555544
2016-03,-0.007749550216039958,-0.010797930745754913,0.000823274702325752,-0.000855787804470598,0.004586551166374427,0.003998216666666666
2016-04,-0.003646892076068331,-0.003538258555665197,0.003052082222453928,0.00020687170251745823,0.005637101318291954,0.004748472222222222
2016-05,-0.006488732496813476,0.002546626218007275,0.005135609927663071,0.004855763062424134,0.005898157039759399,0.005585552184167445
2016-06,-0.002818088962015741,0.0009663322435576605,0.004570681803348756,0.002806096182771778,0.005475358134907941,0.005426520132151702
2016-07,-0.009698521527281512,-0.00218366603955758,0.003080480064690763,0.0005481947263985543,0.0054664179894645115,0.006144520685771852
2016-08,0.01641363366429982,0.007515159436473989,0.009148053585740612,0.00791306055275412,0.0060244061455474165,0.005821349266382594
2016-09,0.01186311473225532,0.008969561283051486,0.009516388658781627,0.009312543950802554,0.006467562656907872,0.005251255555555555
2016-10,-0.0011938371078561438,-0.006663548195331104,0.004625836450682402,0.0025084338794722216,0.006323986768858452,0.004388282500853559
2016-11,0.028720325650446576,0.01843478348253702,0.017245943501598623,0.01979302018050133,0.006694400053871163,0.0055174944444444434
2016-12,0.01140662321435093,0.02603937175397006,0.022027785665617278,0.02219471320840577,0.0056798186270343096,0.005287633333333333
2017-01,0.027019938422015888,0.01676825177001051,0.019135540908362586,0.02189388274739576,0.00666997867386842,0.0053507055555555546
2017-02,0.024672849873823455,0.015531270429425592,0.016587746632450606,0.016779479484728632,0.006747428520600986,0.005543527777777777
2017-03,0.04597579902036236,0.0348630594031597,0.02110668573514108,0.024376256184917122,0.007446312407086877,0.005875972222222221
2017-04,0.037348421356071304,0.021870901546969745,0.016578102488550517,0.01722463344354111,0.006628555153237798,0.005682044444444444
2017-05,0.04358395945912841,0.02256582765516968,0.018146714598171285,0.018855284375713516,0.007267448489112847,0.006085333333333332
2017-06,0.03620503449150525,0.025593118512854146,0.021933689896217315,0.02381806535305933,0.0077489889205954055,0.006213955555555555
2017-07,0.05126298277834895,0.02148222092081689,0.01153361543751593,0.018114080708654112,0.00757233082304252,0.00664643888888889
2017-08,0.029355688539608793,0.024128678800307057,0.012695033041065052,0.020175574386562437,0.008405819446915206,0.0071769
2017-09,0.038674525083306155,0.024604079844518373,0.01238239615922257,0.018095355880561687,0.008051117086012936,0.007152883333333334
2017-10,0.03745816930321211,0.021965987841118556,0.008272377731294028,0.017679480665601904,0.008745903565612148,0.007872411111111113
2017-11,0.037193791332597925,0.02581173047827784,0.013912369021214342,0.02042417531192204,0.00841527821398759,0.007517038888888888
2017-12,0.03919500622816163,0.021359573386816683,0.013162821616303458,0.01783365579752906,0.008295722876164695,0.007729395462703735
2018-01,0.04031841695081528,0.0197966225573952,0.013284765113652139,0.01727935169186276,0.00864076343965216,0.007645771868960624
2018-02,0.010243508633632659,0.0121082502950412,0.010939193716701654,0.015466703127866667,0.008749320956184949,0.008225327777777776
2018-03,0.016074657837204742,0.005507570452914112,0.008922301286376617,0.01055327290181686,0.007457593919102458,0.008099688888888887
2018-04,0.05264861552488653,0.020923069355935797,0.007864235162196578,0.013208598938625332,0.008080414045900824,0.00813623350152175
2018-05,0.01793284906137571,0.009866716690538874,0.008352901334031448,0.012978379695615008,0.007514293478823181,0.007807673618640756
2018-06,0.024420456071525543,0.014228402436487042,0.01620196556759529,0.01407803835528744,0.007450927468159849,0.008188235535725707
2018-07,0.016160019402660986,0.012050372723657943,0.014554774882380633,0.013225969686355907,0.007673080988679591,0.008688448580655247
2018-08,0.010619334566892014,0.006203828913922599,0.011010112045654996,0.013226946053761374,0.007579559829133679,0.006559104681157909
2018-09,0.005748163707669729,0.01676250640800464,0.01652629663859065,0.014251883665134496,0.007629107739702077,0.007427772222222222
2018-10,0.0061607145061531865,0.003985943570122136,0.008765163964861017,0.013224564156353993,0.007870868297819985,0.006123851756235388
2018-11,-0.0012492723721169163,-0.01814889105091666,-0.010929203700357853,0.0008764611930586752,0.005159605956143637,0.002413959542133377
2018-12,0.0012664043520258517,-0.007483817890820033,0.006809591433583709,0.0004892874717523088,0.005018523875860806,0.0057783376433513224
2019-01,0.0579775149253986,-0.005156314105150217,-0.0030457273129877727,-0.0063598182645231705,0.0046130069327040835,0.003068031794930073
2019-02,0.03429684956591866,0.0037934097004072576,0.003719881022688609,0.0014167449435074086,0.006242371912409243,0.007511702307173532
2019-03,0.0010783352197083484,0.0059743097785934784,0.006038462620251039,0.006916313921264711,0.006229853935913879,0.007217690220404075
2019-04,0.026877574790197034,0.009244439992949605,0.008049386520489643,0.00570195440557332,0.006799579321341096,0.008018228986977195
2019-05,0.004062296284947531,0.0017305492837914604,0.0020366886655945327,0.005719081329936267,0.0067778819392890115,0.007978494253938146
2019-06,0.03287686581234439,0.0046463300737279445,0.003489822630893147,-0.004116173459232569,0.0058604439093534865,0.006457706918096269
2019-07,0.02135388395964949,0.0007866141713684938,0.00031120583489496756,0.015424834221447137,0.006881059353375991,0.00810446232735007
2019-08,0.009851949339158506,0.0028021576242262536,0.0030434900949072308,0.011437374631099395,0.006935389058945698,0.007846953446330884
2019-09,0.0448268660515887,0.009550723201587619,0.007314954576508215,0.03524527776253694,0.006806631093425282,0.007292074387235563
2019-10,0.00914066278858966,-0.002115118166104435,-0.000854386737642987,0.006220682589649584,0.006424738911534271,0.006016240815441061
2019-11,0.011381963015396068,0.002994010277733661,0.0035903837466093047,0.01067986568375856,0.007057754996270226,0.007128294396162816
2019-12,0.007281474701630319,0.005256611643481401,0.00543481195647505,0.008823792579373824,0.007418290831048091,0.008749749748187015
2020-01,-0.00272675367729569,0.004878199631773827,0.005474914580711199,0.002519948882464984,0.007325642075422202,0.00855797706949288
2020-02,0.016856455356780375,0.005015928876348885,0.0031448252108798314,0.02239828523918075,0.00727703433787959,0.008238846399465462
2020-03,0.01668638418622459,-0.00043403229772370766,-0.0030290817881062915,0.017872056005969306,0.005936764834740242,0.00678980230749456
2020-04,-0.13757290097519964,-0.04297452903824672,-0.030839799530199413,-0.04350707331670248,-0.002513336437355868,-0.0034422187547128017
2020-05,-0.020200752336143823,0.020499172495939355,0.006826361111111111,0.0006499654447960773,0.007099300397578874,0.006702349257773925
2020-06,0.008291686437526091,0.044284560302373877,0.0069270500000000014,0.002249800124197038,0.008101681672047225,0.00946257426931013
2020-07,-0.01992601685494111,-0.009522403150329928,0.007042777777777778,-0.002422923331923149,0.006835988460834242,0.006799237944122941
2020-08,0.02444924495359929,0.033585453233283824,0.007164144444444445,0.0014812281915440317,0.008031350494225788,0.007164144444444445
2020-09,-0.03659624266571576,0.00701544768436918,0.007631516666666668,0.0024466587720795158,0.007867184011302484,0.010739782035798126
2020-10,-0.02493440491681803,0.0028232500533128535,0.007390305555555556,0.0002815246190984305,0.0072431573639083905,-0.004725581878813702
2020-11,-0.02691118102136414,-0.006441570796582752,0.007345099999999999,0.0007570108641335241,0.0070295780989051496,0.007345099999999999
2020-12,0.008561596881152655,0.026965214567900464,0.00775685,0.0027393806761412745,0.00854447781447468,0.009122560291153105
2021-01,-0.026146744084776463,0.0030377372701765326,0.008005361111111109,0.0014686143575915259,0.008197728616796367,0.009154325404156321
2021-02,-0.023136150908240838,-0.0030986892694143675,0.00782206111111111,-0.0014719905022823332,0.008085818752561268,0.0085312270700788
2021-03,-0.00989860192422054,-0.00617210480358682,0.007972499999999999,-0.001302556791957725,0.007622169351343065,0.007816659276352613
2021-04,-0.012597462622051692,-0.0026708196366698744,0.008161972222222222,-0.0007175605524155498,0.007890543315597772,0.005975136000941175
2021-05,-0.01027512979773526,0.02044210081893949,0.008414416666666666,0.006258966593588169,0.009028840193788657,0.008414416666666666
2021-06,-0.012097742708299997,0.011761144147749203,0.008630122222222222,0.0072027798079007145,0.009073526125820186,0.008630122222222222
2021-07,0.020580734361398345,0.03306113276643785,0.008775094444444445,0.008648992481973077,0.009852307001793643,0.008775094444444445
2021-08,-0.014503809219368335,0.014032206987486695,0.008901394444444445,0.008609009336713255,0.009471926283837305,0.008901394444444445
2021-09,-0.004781440231614753,0.018868826309379194,0.008960561111111112,0.008287429532948636,0.009284903294968724,0.01269858201943616
2021-10,-0.01260141685108096,0.007700400979847755,0.008580205555555555,0.008313865747937924,0.008826509561018598,0.010362023329675037
2021-11,0.006444487620062611,0.020073943253758886,0.008814,0.010055536090765406,0.009641377121380584,0.008814
2021-12,-0.005621168152119604,0.009204804426520385,0.008694327777777778,0.006903073816822314,0.008840273146723003,0.012163341124883079
2022-01,0.0034601531088023774,0.018830316889324128,0.008881644444444446,0.010396170900862547,0.009619294298074508,0.008881644444444446
2022-02,0.0451477290425199,0.04010682670677157,0.008530777777777778,0.010146892720065075,0.009708633634278084,0.010816287491023313
2022-03,0.026268031146398696,0.02411231073941228,0.008496305555555556,0.009749091686909753,0.008979777642390094,0.00668661793879202
2022-04,-0.015010668228133905,0.004004924513938579,0.008669811111111111,0.01017773673775977,0.008938309746977527,0.009140798545010095
2022-05,-0.04615430178250829,-0.016037955607607124,0.007962772222222221,0.009176321463271828,0.007389254903133537,0.005370592383515004
2022-06,-0.020679155492137558,-0.008079335301712287,0.007794522222222222,0.008592007512752284,0.00760453280721139,0.00411224966303546
2022-07,-0.017217563596521934,-0.012539020448485705,0.00745195,-0.01171051741519702,0.006788898195211557,0.0021045984319538625
2022-08,-0.021703300932717495,0.006254189018263023,0.008163966666666666,0.010317861810143054,0.007719149216816047,0.003456457120088774
2022-09,-0.039749015860530146,-0.00470450094642072,0.007869027777777777,0.00811975937522423,0.006492381026306763,0.0015943362352493812
2022-10,-0.05044613910423823,-0.01883759166034582,0.007159788888888889,0.0059176847843831135,0.004804783869792158,-0.005815577046706558
2022-11,-0.06112063278086499,-0.0279380462698941,0.007514166666666666,0.007886200611354945,0.005333858595329559,-0.0068984685271959644
2022-12,-0.035111376016254026,-0.010205958171512486,0.00804776111111111,0.007968188100420943,0.006439729799438881,-0.005569453482201885
