month,mkt_excess,Rfree,lty,ltr,tms,tbl,d/p,e/p,d/e,b/m,dfy,dfr,infl,ntis,svar,lzrt,wtexas,ndrbl,skvw,tail,dtoy,dtoat,ygap,rdsp,avgcor
2000-02,-0.021758,0.0043,0.0666,0.0228,0.013400000000000002,0.053200000000000004,0.011986957914413704,0.03520837217752152,0.34045760065177544,0.15465416004384142,0.005499999999999991,-0.024900000000000002,0.002970885323826611,0.025358783253908567,0.005206299839152105,-1.6892936699209438,0.07336956521739113,-0.009352237650847035,0.06798741221427917,0.3730378746986389,0.9332558786247184,0.9332558786247184,-3.410947397890999,0.06598045038525684,0.14047618210315704
2000-03,0.09378800000000001,0.004699999999999999,0.0646,0.0264,0.009100000000000004,0.0555,0.012250015856520444,0.03660904651083365,0.33461717864996343,0.1670564326414902,0.006099999999999994,-0.0172,0.005924170616113722,0.027418820203781353,0.0030004661710201943,-1.643725538904885,0.105605786618445,-0.042579777954130385,0.12001176178455353,0.37900179624557495,0.8639705945075399,0.8639705945075399,-3.3706224716473785,0.16111960111183163,0.1522335708141327
2000-04,-0.036183,0.0046,0.0618,0.0367,0.004899999999999995,0.056900000000000006,0.011185255375088419,0.03399885224679363,0.32898920510304225,0.14997356178980206,0.006900000000000003,-0.019800000000000005,0.008244994110718329,0.01829138892803007,0.0066783159173639094,-1.67694995085861,-0.12136081125286236,-0.02672549834495769,0.09210769832134247,0.34533771872520447,0.9316683983082801,0.9316683983082801,-3.442147247417723,0.12160126640960196,0.18320903182029724
2000-05,-0.027304000000000002,0.005,0.063,-0.0076,0.006399999999999996,0.056600000000000004,0.011527348420692678,0.03530175866192059,0.32653751137693415,0.15260041819792453,0.0076000000000000095,-0.0039,0.0005841121495329116,0.011944943918179499,0.00794174693414462,-1.7203585371331391,-0.0428145941921072,-0.03784552188435603,0.028717439621686935,0.34688255190849304,0.9156306672876692,0.9156306672876692,-3.401997059883947,0.08371095037616075,0.1991172879934311
2000-06,0.022219,0.004,0.064,-0.0054,0.006100000000000001,0.0579,0.011772021211694591,0.036320334131118306,0.3241165449964469,0.15566873114331997,0.00910000000000001,-0.0107,0.0011675423234092097,0.009178526325938982,0.005185423394308216,-1.6233123219215941,0.12913263321664714,-0.04720182064725059,0.08155426383018494,0.36674460768699646,0.8975823553396833,0.8975823553396833,-3.37778878576743,0.06194536635847186,0.21703392267227173
2000-07,-0.017595,0.0048,0.0622,0.0244,0.005299999999999992,0.056900000000000006,0.01148356936614877,0.03569366148769421,0.3217257318952234,0.15677796158526175,0.008099999999999996,0.008199999999999995,0.005247813411078717,0.007124210572514204,0.0023597571671857527,-1.5966114886478873,0.11746469169824314,0.09504581738147115,0.048022232949733734,0.3620181977748871,0.89123243407393,0.89123243407393,-3.3919940149564516,0.11002577052561413,0.19090759754180908
2000-08,0.057594,0.005,0.0611,0.0173,0.0015000000000000013,0.0596,0.01159117435334736,0.03670130856449287,0.31582455249460456,0.15567415100664705,0.006999999999999992,0.0005999999999999998,0.002320185614849146,0.004712234446996446,0.002065432899122411,-1.5256536898303703,-0.15228113440197277,-0.04135422809989642,0.02507779188454151,0.37170735001564026,0.8975516464243734,0.8975516464243734,-3.3636833638716093,0.05467266034025948,0.14467088878154755
2000-09,-0.057188,0.0051,0.0594,0.024,-0.0014999999999999944,0.060899999999999996,0.010849454430446472,0.03499200534148613,0.31005523474767765,0.14605306404363275,0.007099999999999995,-0.0105,0.0,0.004674638757414788,0.0010392528774306594,-1.453829292397046,0.2032727272727275,-0.03002219153875498,0.04668707400560379,0.39442887902259827,0.9566765447010914,0.9566765447010914,-3.4092995095164977,0.03520319897407521,0.10092329233884811
2000-10,-0.009720000000000001,0.005600000000000001,0.0612,-0.0157,0.0011999999999999997,0.06,0.01137966321153351,0.03738226674370523,0.3044134078212291,0.1537894628785958,0.007299999999999987,0.0203,0.005208333333333259,0.004468919426584001,0.0015999952481591355,-1.554596967792031,-0.06708975521305538,-0.007692383947487115,0.053437262773513794,0.38960349559783936,0.9085505562578798,0.9085505562578798,-3.3429391716808303,0.053659105648921,0.08154859393835068
2000-11,-0.083368,0.0051,0.06,0.0187,-0.0011000000000000038,0.0611,0.01141854391119817,0.036705377547689,0.3110864040660737,0.14930078887157974,0.007900000000000004,-0.0142,0.0017271157167531026,0.003744283397590225,0.0055682093181707495,-1.6437390172293624,0.05928085519922255,-0.04790009893220693,0.07240433245897293,0.40353989601135254,0.9358661364260623,0.9358661364260623,-3.360645072289898,0.059208694335124115,0.10289488732814789
2000-12,0.0007200000000000002,0.005,0.0576,0.0319,-0.0040999999999999995,0.0617,0.012393120143985196,0.03896219121132616,0.31808067664281064,0.1572808929257013,0.008300000000000002,-0.005599999999999997,0.0005747126436781436,0.001157450869502256,0.003272414389210817,-1.543828455297818,0.027828746177369856,-0.017082083326066772,-0.0179781261831522,0.42377176880836487,0.8883824761280835,0.8883824761280835,-3.300787462946848,0.0749312378058603,0.10479728877544403
2001-01,0.026971999999999996,0.0054,0.0558,0.0243,-0.001899999999999992,0.057699999999999994,0.01232390099069894,0.037870754688399434,0.32541999999999993,0.15185150364920535,0.008099999999999996,0.002700000000000001,-0.0005743825387707346,-0.0022617468251434564,0.00529924807329229,-1.7020229730402157,-0.20499851234751565,-0.03961124802795387,0.009319625794887543,0.42867517471313477,0.9201457308636541,0.9201457308636541,-3.324649379053869,0.06753427887775373,0.12907187640666962
2001-02,-0.094752,0.0038,0.0562,0.0005,0.004699999999999996,0.051500000000000004,0.01183861513946945,0.03549022335121998,0.3335739823982397,0.15044966622190453,0.0077999999999999875,0.0354,0.006321839080459801,-0.0031925961362070225,0.004941017963506647,-1.8290054216334308,0.07110778443113785,-0.05950770142183514,0.06800533831119537,0.401466965675354,0.9625768303119895,0.9287194894131016,-3.3888108328606865,0.09029693758851527,0.13385814428329468
2001-03,-0.067906,0.0042,0.0549,0.0191,0.006100000000000001,0.048799999999999996,0.012962186342349897,0.03787280029678856,0.34225582055650194,0.15607009127121954,0.007700000000000012,-0.0063999999999999994,0.003997715591090856,-0.006855725900263538,0.002528410228480192,-1.9579175796779755,-0.044374563242487786,-0.059933938763524916,-0.0021490971557796,0.40746355056762695,0.9279121252201468,0.8952740685388869,-3.3232641867065884,0.06399980726226757,0.1251639574766159
2001-04,0.073924,0.0039000000000000003,0.0559,-0.0074,0.011700000000000002,0.044199999999999996,0.01376591142175071,0.03916127308610482,0.3515184859154929,0.1331135514482312,0.008599999999999997,0.0045000000000000005,0.0022753128555175195,-0.005213448119439403,0.007139594531639363,-1.8944742112085495,-0.035831809872029274,-0.03433081994997454,0.026588141918182373,0.4216015338897705,0.8734059257477915,0.8426850510706323,-3.287808947974009,0.046193499973395766,0.17803944647312164
2001-05,0.0036589999999999995,0.0032,0.0593,-0.0313,0.0206,0.0387,0.012707356244564318,0.0340600472737556,0.3730868645727265,0.12249690060368182,0.0087,0.018500000000000003,0.0039727582292850006,-0.002543021132436415,0.00742626114165442,-1.7682140987009298,0.08001516875237003,-0.05032686886390497,0.04370689019560814,0.4319208860397339,0.949103675830899,0.9157202349573231,-3.429752825196525,0.041348472236369956,0.2760283648967743
2001-06,-0.027305,0.0028000000000000004,0.0594,0.0037,0.0232,0.0362,0.012566822209127635,0.031591576287472195,0.39779028734666444,0.120510187998605,0.007800000000000001,0.0095,0.0045223289994347216,-0.0002482857715818364,0.0025362374011015268,-1.7769863525222824,-0.003160112359550604,-0.04523443620765716,0.05109584704041481,0.4309750199317932,0.9624287347238295,0.9308162259084295,-3.50736233606523,0.04432984492215364,0.3024676740169525
2001-07,-0.012317000000000002,0.003,0.059,0.0085,0.024099999999999996,0.0349,0.012810963558256153,0.030046879338788975,0.4263658602881218,0.12520943283134334,0.00789999999999999,-0.003000000000000001,0.0016882386043894915,0.0050407601696276306,0.0015083582954252322,-1.7961692896991872,-0.07115181401902082,-0.04011996193244984,0.039929408580064774,0.4238455295562744,0.9263074708588523,0.8958814226416832,-3.556449753941282,0.04330477868959829,0.26580923795700073
2001-08,-0.06653500000000001,0.0031,0.0561,0.0376,0.020999999999999998,0.0351,0.01296423195154237,0.028040366679601175,0.462341741093336,0.12496658328228791,0.00839999999999999,-0.0015000000000000013,-0.002808988764044895,0.007913839402107695,0.0028996134281906237,-1.7864184514730346,0.012514220705347023,-0.05306655092650613,0.04509713873267174,0.4498768448829651,0.9281076246789534,0.8976224475346712,-3.6251834100666644,0.04496868180927602,0.21192501485347748
2001-09,-0.083161,0.0028000000000000004,0.0546,0.0206,0.021000000000000005,0.0336,0.013866981892176411,0.027467551180037283,0.5048495878385613,0.13216414381465613,0.008300000000000002,-0.005000000000000001,0.0,0.009918328156520325,0.0022215212165124128,-1.6059679364135926,-0.0018726591760299671,-0.050045184694745254,0.0022903999779373407,0.44469013810157776,0.8775639623493551,0.8487389725138148,-3.6432543371562494,0.03820623310369501,0.2071792185306549
2001-10,0.017339999999999998,0.0022,0.0542,0.0081,0.0278,0.0264,0.015117105692931388,0.027196572328856607,0.5558459908159661,0.14862858821556416,0.008599999999999997,-0.0233,0.004507042253521165,0.008652738874281873,0.007167593677291917,-1.8549362281475332,-0.12045028142589109,-0.06000688847653198,0.09456484764814377,0.42191654443740845,0.7803512460839378,0.7547193631653385,-3.6508797547394463,0.04872714618448902,0.2788425087928772
2001-11,0.07708699999999999,0.0017000000000000001,0.0506,0.0464,0.028999999999999998,0.0216,0.01484962287770418,0.025574490303018865,0.5806419874554176,0.14490139957107073,0.008800000000000002,-0.002699999999999994,-0.0033651149747617737,0.010749269909007755,0.003249772533408506,-1.7256013667322172,-0.0955631399317407,-0.008810834239466823,-0.023815227672457695,0.4315396547317505,0.8004237108746577,0.7741325157937657,-3.710846414466177,0.0542470027552939,0.2701053321361542
2001-12,0.007551,0.0015,0.0553,-0.0471,0.0366,0.0187,0.013812511884388666,0.022727339213363174,0.6077487450122281,0.13348136666603183,0.008400000000000005,0.028300000000000002,-0.0016882386043892694,0.011161770431095069,0.0021893580096945513,-1.6680049944963973,-0.08207547169811313,-0.05932421586274166,0.01956075243651867,0.4370279908180237,0.8689036437018429,0.8403631158630314,-3.8296379714384776,0.03337988094555757,0.2796674370765686
2002-01,-0.015724000000000002,0.0014000000000000002,0.0575,-0.0183,0.040600000000000004,0.0169,0.013709846003762806,0.021505470002090448,0.6375050627784528,0.1312178459137877,0.012800000000000006,0.009300000000000001,-0.003945885005637084,0.013464826012758809,0.0017979581002522842,-1.764757864446021,0.025693730729702047,-0.062351141091246474,-0.009783378802239895,0.4410910904407501,0.8838922835934634,0.8548594299401688,-3.8890948973950024,0.032308206259470985,0.213865265250206
2002-02,-0.020780999999999997,0.0013,0.0569,0.013800000000000002,0.0404,0.0165,0.01392378929982894,0.02184864035863859,0.6372840172786177,0.1325605486679537,0.013200000000000003,0.0037,0.002263723825693287,0.011191293294472878,0.0021838795452332744,-1.8205205562401003,-0.012525050100200441,-0.06867280198341316,0.056012820452451706,0.4282175302505493,0.8749400242725297,0.8462012218736192,-3.8727876295323784,0.052054600199329636,0.2206667810678482
2002-03,0.036272,0.0013,0.0563,0.0115,0.0391,0.0172,0.014216053900529789,0.022314987997674833,0.6370630314482386,0.13011908568679617,0.013800000000000007,0.0015000000000000013,0.0039525691699606735,0.012499024517583616,0.002567843029926282,-1.7948092600388037,0.10502283105022836,-0.014779515897750567,0.006883247289806604,0.4362246096134186,0.8913566156755383,0.8620785841142781,-3.8504293725154217,0.049495707712423696,0.24513275921344757
2002-04,-0.062501,0.0015,0.0604,-0.0436,0.0425,0.0179,0.013709375190650084,0.021527118067962942,0.6368421052631579,0.23683340230085725,0.012999999999999998,0.014099999999999998,0.0056242969628796935,0.013759452242847072,0.002014820923902981,-1.8625488251848978,0.2033976124885215,-0.037953234133848095,0.03758826479315758,0.44291168451309204,0.9176233383195507,0.8874825343044176,-3.889895114728318,0.02725320346195059,0.26791757345199585
2002-05,-0.0092,0.0014000000000000002,0.0575,0.041,0.040400000000000005,0.0171,0.014702113434609813,0.02356721019202912,0.6238376674546887,0.24773231255207134,0.012700000000000003,-0.015700000000000002,0.005592841163311046,0.015106854233913202,0.0023197779615849955,-1.862691021323891,0.042350247996947754,-0.044671846856414094,0.03250482305884361,0.4650042653083801,0.8772526177641048,0.8484378545386924,-3.7986870985347836,0.055852823109653386,0.2690315246582031
2002-06,-0.07264899999999999,0.0013,0.0578,0.0015,0.040499999999999994,0.0173,0.014933373315591206,0.024420413441535314,0.6115118956254797,0.24825561406925717,0.013399999999999995,0.009800000000000001,0.0,0.022277336500513466,0.004101610188737796,-1.8493934621712516,-0.07137628111273786,-0.04356892524459911,0.08258076757192612,0.4680374264717102,0.8880987916791937,0.846649060221889,-3.7626486938686847,0.03535652069046344,0.2900562584400177
2002-07,-0.075487,0.0015,0.0566,0.0187,0.039599999999999996,0.017,0.01620411998262293,0.027015285761913903,0.59981301421092,0.26657250177680364,0.013200000000000003,-0.0114,0.0005561735261401246,0.027522764711782204,0.0037079466567304276,-1.923766048949581,0.05597162002364997,-0.07241448144135966,0.05902404710650444,0.4497993290424347,0.869115441574011,0.788473579243503,-3.6594757090258025,0.04058642029509331,0.3106067478656769
2002-08,0.005660999999999999,0.0014000000000000002,0.0544,0.0303,0.037599999999999995,0.0168,0.017506197757837696,0.030539040389636028,0.5732399425287357,0.28203219448297867,0.013700000000000004,-0.020900000000000002,0.0011117287381878782,0.028441031509636054,0.015342790699523377,-2.090771558394041,0.008585293019783613,-0.023807476007763437,0.07649853080511093,0.44950583577156067,0.821474812533791,0.7452533400210527,-3.534200664015687,0.0473416443574998,0.42238736152648926
2002-09,-0.110365,0.0014000000000000002,0.051,0.046400000000000004,0.0348,0.016200000000000003,0.017333828200901676,0.031591472267403144,0.5486869384934348,0.284411555995003,0.0121,-0.0011999999999999997,0.003331482509716821,0.024747691570045246,0.00940929090761652,-1.913631637781751,0.07216876387860838,-0.016761951708047135,0.024862583726644516,0.46046534180641174,0.8146023835828965,0.7390185771877117,-3.4965856531168353,0.03633496906377131,0.46210750937461853
2002-10,0.087199,0.0014000000000000002,0.048,0.0417,0.031700000000000006,0.0163,0.01937838069889242,0.03684578493542175,0.5259320905459387,0.3245551554638465,0.012500000000000004,-0.0087,0.0016602102933038765,0.0292992939654573,0.007366112841769409,-1.973554904234666,0.055919917155678345,-0.06336603865420923,-0.06048284471035004,0.45692285895347595,0.7138459368609107,0.64761093169143,-3.3389839825255683,0.03845868588664385,0.4836926758289337
2002-11,0.057819,0.0012,0.0508,-0.029400000000000003,0.034999999999999996,0.0158,0.017940149325626202,0.032992383188824664,0.5437663967149537,0.2934370637545664,0.014100000000000001,0.005400000000000002,0.0016574585635360517,0.02567093887793997,0.011589635527735679,-1.9483561897780417,-0.11147433801896045,-0.05134502717735624,0.020106207579374313,0.46032625436782837,0.7895470252227264,0.7162880086803868,-3.450122180209015,0.04462120989113769,0.47023555636405945
2002-12,-0.059933999999999994,0.0011,0.0521,-0.0122,0.0398,0.0123,0.01706948909371184,0.030338954690932136,0.5626261440976297,0.27697549934051,0.013100000000000014,0.0252,0.0,0.02290759469542523,0.004449075140035735,-1.9122677838947257,-0.011405445180279528,-0.048570842058741334,0.02777773328125477,0.449870765209198,0.8364721092593028,0.7588590955542022,-3.5350241256732033,0.04782437171998803,0.42309895157814026
2003-01,-0.027579,0.001,0.0484,0.0507,0.0365,0.011899999999999999,0.018269646063967627,0.03135868700415993,0.5826023921710765,0.29538589561836665,0.012399999999999994,-0.014600000000000002,-0.0022062879205736463,0.025735978058795333,0.0026395380032735232,-1.7488158671555276,0.16151842203200584,-0.046084953261465916,0.06987996399402618,0.47045186161994934,0.7843379328177522,0.7115622478243586,-3.5017730859609504,0.033652774172428325,0.3834492564201355
